Num1, Num2, muSDF, gradLen,  gradX,  gradY,   gradZ 
2235, 0339, -0.0011, 1.0625, 0.1643, -0.0425, -0.3257
2235, 0318, -0.0007, 1.0443, 0.1499, -0.0616, -0.2646
2232, 0326, -0.0022, 1.0443, 0.1544, -0.0506, -0.3142
2234, 0330, -0.0026, 1.0459, 0.1458, -0.0198, -0.3247
2234, 0325, -0.0017, 1.0554, 0.1444, -0.0377, -0.3064
2234, 0337, -0.0014, 1.0591, 0.1268, -0.0431, -0.2899
2231, 0328, -0.0022, 1.0452, 0.1509, -0.0191, -0.3372
2233, 0316, -0.0017, 1.0495, 0.1487, -0.0558, -0.2909
2231, 0321, -0.0007, 1.0626, 0.1106, -0.0658, -0.3093
2233, 0313, -0.0010, 1.0313, 0.1112, -0.0641, -0.3135
2233, 0308, -0.0012, 1.0398, 0.1575, -0.0356, -0.3328
2232, 0306, -0.0009, 1.0460, 0.1389, -0.0730, -0.3400
2231, 0325, -0.0008, 1.0637, 0.0979, -0.0713, -0.2971
2223, 0320, -0.0005, 1.0518, 0.1287, -0.0543, -0.3042
2225, 0306, -0.0011, 1.0403, 0.1342, -0.0658, -0.2999
2231, 0307, -0.0003, 1.0513, 0.1472, 0.0051, -0.2695
2235, 0339, -0.0020, 1.0636, 0.1304, -0.0460, -0.3041
2233, 0325, -0.0006, 1.0307, 0.1611, -0.0400, -0.2853
2235, 0342, -0.0009, 1.0424, 0.1472, -0.0791, -0.2867
2230, 0323, -0.0007, 1.0788, 0.1697, -0.0659, -0.2961
2231, 0308, -0.0006, 1.0422, 0.1202, -0.0626, -0.3243
2232, 0299, -0.0012, 1.0501, 0.1710, -0.0496, -0.3423
2232, 0310, -0.0007, 1.0652, 0.1361, -0.0364, -0.3369
2233, 0314, -0.0010, 1.0786, 0.2061, -0.0533, -0.3153
2233, 0305, -0.0013, 1.0360, 0.1529, -0.0630, -0.3018
2232, 0302, -0.0015, 1.0633, 0.1813, -0.0877, -0.3345
2230, 0318, -0.0019, 1.0513, 0.1224, -0.0696, -0.2938
2233, 0300, -0.0016, 1.0551, 0.1768, -0.1084, -0.3026
2233, 0309, -0.0016, 1.0542, 0.1606, -0.0849, -0.3035
2233, 0324, -0.0022, 1.0396, 0.1647, -0.1038, -0.2792
2229, 0326, -0.0012, 1.0486, 0.1482, -0.0679, -0.3180
2232, 0332, -0.0004, 1.0360, 0.1611, -0.0463, -0.2998
2231, 0312, -0.0012, 1.0501, 0.1722, -0.0641, -0.2727
2227, 0308, -0.0003, 1.0733, 0.1700, -0.0480, -0.3475
2232, 0324, -0.0005, 1.0515, 0.1484, -0.0541, -0.3141
2235, 0312, -0.0019, 1.0141, 0.1846, -0.0098, -0.3220
2233, 0308, -0.0011, 1.0477, 0.1575, -0.0331, -0.2982
2232, 0323, -0.0009, 1.0511, 0.2100, -0.0415, -0.2789
2229, 0319, -0.0003, 1.0509, 0.1629, -0.0666, -0.3370
2231, 0318, -0.0007, 1.0283, 0.1320, -0.0527, -0.2990
2228, 0337, -0.0008, 1.0403, 0.1192, -0.0711, -0.3407
2231, 0308, 0.0009, 1.0477, 0.1363, -0.0646, -0.2961
2232, 0302, -0.0010, 1.0403, 0.1428, -0.0563, -0.2862
2233, 0308, -0.0007, 1.0374, 0.1727, -0.0904, -0.3306
2233, 0291, -0.0014, 1.0774, 0.1768, -0.0960, -0.3527
2231, 0306, -0.0012, 1.0367, 0.1627, -0.1280, -0.2728
2233, 0326, -0.0006, 1.0527, 0.1514, -0.0479, -0.3380
2230, 0328, -0.0001, 1.0627, 0.1379, -0.0445, -0.3438
2233, 0314, -0.0015, 1.0243, 0.1219, -0.0124, -0.2789
2230, 0319, -0.0002, 1.0336, 0.1502, -0.0744, -0.3168
2231, 0310, -0.0009, 1.0523, 0.1581, -0.0694, -0.3100
2230, 0301, -0.0000, 1.0501, 0.1317, -0.0323, -0.3228
2233, 0331, -0.0009, 1.0758, 0.1741, -0.0498, -0.3468
2231, 0326, -0.0010, 1.0605, 0.1470, -0.0350, -0.2990
2231, 0302, -0.0010, 1.0345, 0.1543, -0.0373, -0.2948
2230, 0335, -0.0008, 1.0350, 0.1276, -0.0267, -0.2789
2230, 0318, -0.0006, 1.0653, 0.1403, -0.0383, -0.3055
2229, 0313, -0.0001, 1.0515, 0.1454, -0.0365, -0.2932
2227, 0328, 0.0000, 1.0300, 0.1264, -0.0766, -0.2898
2230, 0299, 0.0008, 1.0370, 0.1281, -0.0624, -0.3139
2234, 0328, -0.0010, 1.0368, 0.1396, 0.0089, -0.2812
2232, 0322, -0.0006, 1.0578, 0.0856, -0.0201, -0.3260
2232, 0309, -0.0006, 1.0325, 0.1207, -0.0941, -0.3203
2235, 0298, -0.0009, 1.0667, 0.1746, -0.0240, -0.2840
2230, 0301, -0.0017, 1.0426, 0.1439, -0.0321, -0.3321
2231, 0329, -0.0017, 1.1053, 0.1298, -0.0741, -0.3185
2231, 0321, -0.0015, 1.0544, 0.1791, -0.0424, -0.3230
2231, 0311, -0.0012, 1.0525, 0.1449, -0.0855, -0.3146
2230, 0300, -0.0013, 1.0768, 0.1924, -0.0545, -0.3084
2230, 0314, -0.0012, 1.0459, 0.1180, -0.0535, -0.3039
2232, 0318, -0.0007, 1.0400, 0.1304, -0.0123, -0.2998
2230, 0323, -0.0012, 1.0611, 0.1116, -0.0741, -0.2969
2230, 0304, -0.0001, 1.0598, 0.1509, -0.0495, -0.3423
2234, 0343, -0.0009, 1.0747, 0.1549, -0.0541, -0.2962
2236, 0327, -0.0010, 1.0659, 0.1324, -0.0603, -0.3276
2233, 0326, -0.0025, 1.0484, 0.1484, -0.0508, -0.3168
2232, 0324, -0.0017, 1.0608, 0.1549, -0.0436, -0.2991
2232, 0302, -0.0007, 1.0363, 0.1431, -0.0425, -0.3126
2232, 0308, -0.0008, 1.0529, 0.1314, -0.0825, -0.3172
2234, 0318, -0.0012, 1.0335, 0.1185, -0.0394, -0.3041
2233, 0307, -0.0010, 1.0492, 0.1575, -0.0684, -0.3138
2231, 0301, -0.0008, 1.0473, 0.1549, -0.0626, -0.3184
2232, 0325, -0.0012, 1.0560, 0.1481, -0.0327, -0.2942
2233, 0313, -0.0016, 1.0568, 0.1308, -0.0753, -0.3442
2291, 0520, 0.0056, 1.0517, 0.2274, -0.1128, -0.4268
2356, 0484, 0.0012, 1.0695, 0.1945, -0.0553, -0.3742
2360, 0405, 0.0002, 1.0771, 0.1575, -0.0255, -0.3181
2354, 0412, -0.0008, 1.0455, 0.1736, -0.0207, -0.2839
2346, 0387, -0.0006, 1.0515, 0.2084, -0.0174, -0.3089
2333, 0372, -0.0003, 1.0353, 0.2054, -0.0353, -0.3079
2322, 0374, -0.0022, 1.0635, 0.1514, -0.0134, -0.3107
2322, 0364, -0.0010, 1.0294, 0.1127, -0.0273, -0.2939
2323, 0376, -0.0011, 1.0647, 0.1571, -0.0371, -0.3095
2318, 0363, -0.0012, 1.0373, 0.1524, -0.0102, -0.2905
2312, 0371, -0.0022, 1.0667, 0.1678, -0.0250, -0.3402
2309, 0380, -0.0020, 1.0592, 0.1609, -0.0167, -0.3307
2311, 0374, -0.0023, 1.0437, 0.1462, -0.0448, -0.3220
2310, 0373, -0.0013, 1.0474, 0.1628, -0.0296, -0.3457
2311, 0378, -0.0011, 1.0532, 0.1760, -0.0344, -0.3350
2309, 0386, -0.0021, 1.0592, 0.1730, -0.0499, -0.3513
2309, 0387, -0.0016, 1.0427, 0.1673, -0.0454, -0.3024
2310, 0388, -0.0012, 1.0348, 0.1543, -0.0406, -0.3200
2307, 0409, -0.0011, 1.0338, 0.1549, -0.0390, -0.3293
2309, 0403, -0.0014, 1.0388, 0.1186, -0.0141, -0.3193
2308, 0402, -0.0014, 1.0103, 0.1175, -0.0054, -0.3188
2308, 0404, -0.0011, 1.0204, 0.1217, 0.0045, -0.3076
2310, 0407, -0.0009, 1.0112, 0.1629, -0.0409, -0.2674
2309, 0406, -0.0017, 1.0294, 0.1159, 0.0117, -0.2886
2309, 0388, -0.0013, 1.0191, 0.1507, -0.0167, -0.2763
2307, 0408, -0.0012, 1.0264, 0.1440, -0.0272, -0.3167
2304, 0415, -0.0015, 1.0107, 0.1263, -0.0343, -0.3092
2307, 0400, -0.0011, 1.0380, 0.1337, -0.0446, -0.3372
2309, 0399, -0.0015, 1.0261, 0.1134, -0.0629, -0.2957
2306, 0405, -0.0012, 1.0313, 0.1160, -0.0582, -0.3364
2305, 0414, -0.0016, 1.0488, 0.1336, -0.0524, -0.3148
2306, 0403, -0.0011, 1.0314, 0.1237, -0.0663, -0.3097
2306, 0400, -0.0017, 1.0594, 0.1437, -0.0671, -0.3076
2301, 0399, -0.0020, 1.0253, 0.0954, -0.0908, -0.2763
2305, 0405, -0.0018, 1.0214, 0.1163, -0.0811, -0.2891
2306, 0392, -0.0013, 1.0296, 0.1380, -0.0732, -0.2930
2309, 0370, -0.0018, 1.0305, 0.1659, -0.0678, -0.3281
2307, 0404, -0.0019, 1.0224, 0.1292, -0.0205, -0.2880
2308, 0419, -0.0012, 1.0149, 0.1268, -0.0426, -0.2958
2309, 0395, -0.0013, 1.0018, 0.1260, -0.0363, -0.3077
2314, 0393, -0.0012, 1.0147, 0.1160, -0.0005, -0.3055
2311, 0396, -0.0007, 1.0356, 0.1409, -0.0463, -0.3206
2314, 0389, -0.0009, 1.0249, 0.1064, -0.0210, -0.3360
2313, 0394, -0.0008, 1.0321, 0.1054, -0.0351, -0.3046
2312, 0402, -0.0013, 1.0086, 0.1109, -0.0468, -0.3343
2311, 0400, -0.0006, 1.0308, 0.1107, -0.0144, -0.2878
2315, 0388, -0.0006, 1.0411, 0.1320, -0.0309, -0.3021
2313, 0398, -0.0010, 1.0456, 0.1316, -0.0270, -0.3402
2310, 0390, -0.0010, 1.0554, 0.1393, 0.0100, -0.3278
2310, 0389, -0.0011, 1.0664, 0.1272, -0.0396, -0.3483
2309, 0392, -0.0010, 1.0347, 0.1149, -0.0316, -0.3302
2313, 0390, -0.0004, 1.0342, 0.1358, 0.0045, -0.3113
2310, 0394, -0.0003, 1.0400, 0.1237, -0.0272, -0.3201
2313, 0397, -0.0005, 1.0330, 0.1345, -0.0220, -0.2852
2308, 0408, 0.0000, 1.0274, 0.1328, -0.0426, -0.3042
2313, 0398, -0.0011, 1.0365, 0.1320, -0.0363, -0.3005
2312, 0386, -0.0007, 1.0463, 0.1066, -0.0016, -0.3178
2312, 0396, -0.0007, 1.0161, 0.1129, -0.0167, -0.3198
2311, 0380, -0.0011, 1.0204, 0.1241, -0.0146, -0.3093
2310, 0392, -0.0008, 1.0372, 0.1544, -0.0190, -0.3298
2311, 0402, -0.0008, 1.0259, 0.1066, -0.0215, -0.3182
2312, 0396, -0.0006, 1.0542, 0.1375, -0.0209, -0.3292
2313, 0401, -0.0010, 1.0490, 0.1168, -0.0112, -0.3166
2312, 0396, -0.0011, 1.0388, 0.1465, -0.0223, -0.3150
2312, 0413, -0.0005, 1.0551, 0.1087, -0.0269, -0.3207
2314, 0402, -0.0010, 1.0338, 0.1550, -0.0211, -0.3119
2314, 0401, -0.0007, 1.0175, 0.1508, -0.0159, -0.3151
2311, 0398, -0.0007, 1.0277, 0.1118, -0.0341, -0.3044
2313, 0394, -0.0007, 1.0272, 0.1444, -0.0314, -0.3207
2312, 0405, -0.0007, 1.0278, 0.1228, -0.0262, -0.3065
2311, 0406, -0.0007, 1.0435, 0.1180, -0.0305, -0.3009
2312, 0398, -0.0007, 1.0287, 0.1214, -0.0211, -0.3393
2313, 0403, -0.0008, 1.0121, 0.1317, -0.0311, -0.3292
2313, 0407, -0.0006, 1.0324, 0.1205, -0.0392, -0.3276
2313, 0390, -0.0009, 1.0212, 0.1321, -0.0297, -0.3295
2313, 0399, -0.0005, 1.0301, 0.1175, -0.0058, -0.2966
2314, 0385, -0.0011, 1.0353, 0.1567, 0.0038, -0.2965
2313, 0370, -0.0009, 1.0275, 0.1307, -0.0353, -0.3213
2312, 0391, -0.0010, 1.0536, 0.1523, -0.0048, -0.3174
2312, 0382, -0.0012, 1.0258, 0.1623, 0.0030, -0.3063
2312, 0384, -0.0005, 1.0498, 0.1482, -0.0030, -0.3497
2311, 0397, -0.0008, 1.0322, 0.1503, -0.0311, -0.3009
2310, 0385, -0.0010, 1.0426, 0.1138, -0.0217, -0.3310
2313, 0394, -0.0002, 1.0380, 0.1488, -0.0234, -0.2891
2311, 0386, -0.0015, 1.0273, 0.1175, -0.0114, -0.3367
2309, 0393, 0.0001, 1.0448, 0.1315, -0.0086, -0.3118
2311, 0382, -0.0012, 1.0223, 0.1262, -0.0189, -0.3341
2314, 0379, -0.0004, 1.0412, 0.1460, -0.0033, -0.3470
2314, 0390, -0.0009, 1.0225, 0.1593, -0.0267, -0.3283
2314, 0387, -0.0009, 1.0282, 0.1489, 0.0004, -0.3158
2373, 0468, -0.0038, 1.0988, 0.2369, 0.0171, -0.4099
2379, 0411, -0.0028, 1.0424, 0.2799, -0.0062, -0.3490
2390, 0382, -0.0014, 1.0509, 0.2616, -0.0212, -0.3242
2382, 0370, -0.0024, 1.0994, 0.2913, 0.0222, -0.3285
2377, 0355, -0.0026, 1.0521, 0.2686, -0.0030, -0.2915
2378, 0365, -0.0025, 1.0605, 0.2427, -0.0242, -0.3372
2382, 0367, -0.0022, 1.0646, 0.2323, 0.0236, -0.3167
2377, 0339, -0.0021, 1.0551, 0.2626, -0.0130, -0.3305
2378, 0331, -0.0018, 1.0540, 0.1827, 0.0464, -0.3548
2380, 0344, -0.0015, 1.0459, 0.2085, -0.0037, -0.3306
2379, 0360, -0.0016, 1.0608, 0.2016, 0.0310, -0.3422
2380, 0343, -0.0020, 1.0714, 0.2156, -0.0079, -0.3371
2379, 0369, -0.0021, 1.0854, 0.2062, 0.0093, -0.3532
2376, 0351, -0.0030, 1.0786, 0.2069, 0.0172, -0.3365
2375, 0347, -0.0032, 1.0670, 0.2109, 0.0337, -0.3297
2376, 0356, -0.0032, 1.0611, 0.2132, 0.0438, -0.3340
2374, 0371, -0.0028, 1.0612, 0.1578, 0.0702, -0.3102
2372, 0383, -0.0028, 1.0638, 0.2012, 0.0630, -0.3361
2376, 0379, -0.0022, 1.0753, 0.1815, 0.0522, -0.3119
2376, 0367, -0.0023, 1.0454, 0.1651, 0.0344, -0.3343
2376, 0368, -0.0016, 1.0685, 0.1600, 0.0654, -0.2746
2376, 0356, -0.0019, 1.0417, 0.1523, 0.0121, -0.3182
2381, 0388, -0.0022, 1.0407, 0.1897, -0.0126, -0.3235
2381, 0352, -0.0023, 1.0456, 0.2413, -0.0041, -0.2978
2382, 0373, -0.0020, 1.0598, 0.2381, 0.0225, -0.3400
2379, 0363, -0.0021, 1.0669, 0.1990, 0.0288, -0.3233
2379, 0356, -0.0021, 1.0377, 0.2184, 0.0252, -0.2811
2380, 0351, -0.0027, 1.0254, 0.1976, -0.0154, -0.3102
2381, 0360, -0.0019, 1.0456, 0.2283, -0.0088, -0.3152
2381, 0374, -0.0019, 1.0709, 0.1969, 0.0164, -0.2846
2377, 0354, -0.0015, 1.0475, 0.1932, -0.0064, -0.3414
2377, 0358, -0.0012, 1.0647, 0.1659, -0.0029, -0.3569
2378, 0369, -0.0023, 1.0518, 0.1905, -0.0133, -0.2959
2380, 0363, -0.0026, 1.0621, 0.1860, 0.0161, -0.3358
2380, 0340, -0.0024, 1.0760, 0.2481, -0.0131, -0.3097
2384, 0344, -0.0019, 1.0489, 0.2330, 0.0089, -0.3222
2379, 0380, -0.0014, 1.0520, 0.1848, -0.0169, -0.3081
2379, 0333, -0.0019, 1.0342, 0.1951, 0.0227, -0.2796
2377, 0336, -0.0024, 1.0787, 0.1764, 0.0171, -0.3158
2378, 0337, -0.0021, 1.0566, 0.2181, 0.0438, -0.3133
2377, 0349, -0.0022, 1.0557, 0.1922, 0.0504, -0.3320
2377, 0335, -0.0024, 1.0667, 0.2348, 0.0281, -0.3697
2379, 0340, -0.0022, 1.1031, 0.1963, 0.0208, -0.3384
2379, 0338, -0.0020, 1.0692, 0.1371, 0.0030, -0.3061
2381, 0342, -0.0020, 1.0507, 0.2579, -0.0235, -0.3163
2381, 0374, -0.0031, 1.0714, 0.2178, 0.0189, -0.3517
2379, 0360, -0.0023, 1.0540, 0.2376, 0.0008, -0.3215
2381, 0332, -0.0019, 1.0410, 0.2355, 0.0001, -0.2973
2384, 0350, -0.0018, 1.0463, 0.2299, 0.0110, -0.3013
2379, 0355, -0.0019, 1.0592, 0.2101, -0.0206, -0.2672
2382, 0327, -0.0017, 1.0357, 0.2447, 0.0105, -0.2851
2381, 0361, -0.0012, 1.0611, 0.1958, -0.0118, -0.2808
2383, 0386, -0.0023, 1.0530, 0.2032, -0.0455, -0.3234
2382, 0359, -0.0014, 1.0597, 0.1883, -0.0282, -0.2771
2381, 0358, -0.0016, 1.0462, 0.1872, -0.0034, -0.2840
2383, 0353, -0.0020, 1.0901, 0.2076, -0.0185, -0.2873
2380, 0343, -0.0014, 1.0470, 0.1709, -0.0048, -0.2700
2384, 0365, -0.0013, 1.0566, 0.2378, -0.0013, -0.2885
2384, 0389, -0.0013, 1.0635, 0.2037, -0.0418, -0.2939
2387, 0402, -0.0010, 1.0575, 0.2262, -0.0661, -0.2959
2386, 0384, -0.0016, 1.0592, 0.2109, -0.0318, -0.2943
2387, 0392, -0.0010, 1.0589, 0.2178, -0.0508, -0.3018
2386, 0377, -0.0013, 1.0704, 0.2004, -0.0605, -0.2952
2386, 0385, -0.0011, 1.0604, 0.1980, -0.0247, -0.3024
2387, 0378, -0.0014, 1.0622, 0.2082, -0.0530, -0.2849
2386, 0400, -0.0009, 1.0492, 0.1765, -0.0381, -0.2774
2387, 0395, -0.0008, 1.0296, 0.1997, -0.0328, -0.2910
2388, 0388, -0.0006, 1.0405, 0.2201, -0.0257, -0.2812
2387, 0367, -0.0009, 1.0740, 0.1960, -0.0161, -0.2577
2386, 0372, -0.0012, 1.0314, 0.2039, -0.0413, -0.3018
2387, 0386, -0.0010, 1.0496, 0.2173, -0.0287, -0.2947
2388, 0384, -0.0010, 1.0397, 0.2072, -0.0507, -0.2773
2388, 0399, -0.0008, 1.0432, 0.2041, -0.0331, -0.2772
2387, 0385, -0.0009, 1.0517, 0.2265, -0.0281, -0.2560
2387, 0379, -0.0012, 1.0405, 0.1846, -0.0448, -0.3147
2388, 0382, -0.0010, 1.0637, 0.2260, -0.0332, -0.2720
2387, 0393, -0.0015, 1.0718, 0.2109, -0.0532, -0.2788
2388, 0388, -0.0009, 1.0575, 0.2121, -0.0522, -0.2615
2386, 0372, -0.0011, 1.0686, 0.1888, -0.0215, -0.2554
2386, 0375, -0.0007, 1.0884, 0.1884, -0.0149, -0.2884
2386, 0357, -0.0012, 1.0899, 0.2099, -0.0482, -0.2818
2385, 0366, -0.0013, 1.0930, 0.1896, -0.0049, -0.2735
2385, 0380, -0.0009, 1.0616, 0.1879, -0.0239, -0.2950
2385, 0390, -0.0007, 1.0893, 0.2128, -0.0261, -0.2891
2386, 0366, -0.0006, 1.0929, 0.2089, -0.0472, -0.2878
2383, 0368, -0.0017, 1.0492, 0.1758, -0.0034, -0.2779
2385, 0369, -0.0013, 1.0794, 0.1958, 0.0369, -0.2546
2383, 0350, -0.0010, 1.0820, 0.2400, 0.0113, -0.3105
2384, 0345, -0.0020, 1.0584, 0.2138, -0.0159, -0.2812
2382, 0352, -0.0021, 1.0382, 0.2186, -0.0119, -0.2434
2379, 0353, -0.0013, 1.0649, 0.2083, -0.0274, -0.2698
2378, 0366, -0.0015, 1.0572, 0.1919, 0.0096, -0.3047
2378, 0358, -0.0017, 1.0650, 0.2154, -0.0045, -0.3077
2381, 0365, -0.0021, 1.0342, 0.1813, -0.0073, -0.3301
2382, 0349, -0.0019, 1.0472, 0.1837, 0.0105, -0.3289
2382, 0364, -0.0019, 1.0422, 0.2389, 0.0046, -0.2968
2382, 0358, -0.0019, 1.0855, 0.2027, -0.0252, -0.2592
2380, 0358, -0.0026, 1.0845, 0.2035, -0.0236, -0.2694
2381, 0351, -0.0024, 1.0602, 0.1815, -0.0238, -0.2776
2386, 0377, -0.0025, 1.0835, 0.2175, -0.0056, -0.3222
2325, 0556, 0.0018, 1.0956, 0.2441, -0.0224, -0.3894
2370, 0494, -0.0007, 1.0903, 0.2814, 0.0266, -0.3730
2415, 0491, 0.0005, 1.1037, 0.2347, 0.0208, -0.4142
2427, 0476, 0.0003, 1.1152, 0.2297, -0.0066, -0.3565
2419, 0392, -0.0020, 1.1023, 0.2761, -0.0120, -0.3571
2421, 0395, -0.0027, 1.0769, 0.2441, -0.0177, -0.3634
2419, 0393, -0.0015, 1.1263, 0.2192, -0.0422, -0.3051
2418, 0381, -0.0019, 1.1017, 0.2422, 0.0017, -0.3556
2417, 0377, -0.0014, 1.0889, 0.1952, -0.0237, -0.3117
2415, 0384, -0.0013, 1.0864, 0.1733, -0.0530, -0.2858
2416, 0399, -0.0020, 1.0926, 0.1928, -0.0236, -0.3130
2415, 0402, -0.0017, 1.0914, 0.1754, -0.0251, -0.2838
2416, 0398, -0.0017, 1.1066, 0.1715, -0.0302, -0.3037
2417, 0398, -0.0004, 1.1037, 0.1799, -0.0412, -0.3190
2415, 0386, -0.0007, 1.1054, 0.2151, -0.0663, -0.3181
2417, 0399, -0.0018, 1.0898, 0.2224, -0.0365, -0.3116
2416, 0407, -0.0010, 1.0965, 0.1737, -0.0330, -0.3421
2416, 0398, -0.0012, 1.0790, 0.2331, -0.0266, -0.2775
2415, 0390, -0.0019, 1.0819, 0.2011, -0.0599, -0.3215
2415, 0422, -0.0009, 1.0860, 0.1872, -0.0523, -0.3219
2416, 0409, -0.0008, 1.0863, 0.1851, -0.0387, -0.2972
2414, 0372, -0.0018, 1.0946, 0.1749, -0.0465, -0.2962
2416, 0412, -0.0010, 1.1004, 0.1778, -0.0464, -0.3416
2417, 0393, -0.0006, 1.0976, 0.2324, -0.0161, -0.3552
2415, 0401, -0.0008, 1.0947, 0.1986, -0.0504, -0.3062
2416, 0387, -0.0016, 1.0916, 0.1796, -0.0515, -0.2769
2416, 0406, -0.0014, 1.0948, 0.1620, -0.0359, -0.3168
2415, 0411, -0.0014, 1.1101, 0.1620, -0.0539, -0.3008
2417, 0394, -0.0010, 1.1073, 0.2102, -0.0591, -0.2993
2416, 0400, -0.0011, 1.1220, 0.2401, -0.0378, -0.3029
2415, 0392, -0.0015, 1.0935, 0.1964, -0.0240, -0.2930
2417, 0386, -0.0022, 1.0909, 0.2088, -0.0304, -0.2639
2416, 0410, -0.0015, 1.1046, 0.1818, 0.0098, -0.2910
2417, 0394, -0.0010, 1.1018, 0.1830, -0.0602, -0.3259
2415, 0401, -0.0013, 1.1051, 0.2233, -0.0365, -0.3046
2416, 0395, -0.0016, 1.1116, 0.2256, -0.0304, -0.3130
2418, 0385, -0.0012, 1.1146, 0.2407, -0.0316, -0.2930
2417, 0377, -0.0018, 1.1113, 0.2466, -0.0004, -0.3245
2417, 0388, -0.0017, 1.0641, 0.1899, -0.0046, -0.2756
2416, 0401, -0.0006, 1.0978, 0.1727, -0.0385, -0.2998
2417, 0397, -0.0015, 1.1247, 0.1999, -0.0105, -0.3280
2416, 0399, -0.0017, 1.0857, 0.2041, -0.0357, -0.2739
2420, 0403, -0.0012, 1.0940, 0.1832, -0.0348, -0.3164
2418, 0403, -0.0016, 1.0889, 0.2166, -0.0004, -0.3110
2419, 0388, -0.0014, 1.1020, 0.2015, -0.0391, -0.2926
2417, 0395, -0.0018, 1.1048, 0.1829, -0.0030, -0.3029
2417, 0399, -0.0011, 1.1038, 0.2109, -0.0654, -0.3640
2417, 0415, -0.0012, 1.0905, 0.1991, -0.0179, -0.3222
2418, 0412, -0.0022, 1.0979, 0.2134, -0.0327, -0.3160
2417, 0400, -0.0014, 1.0840, 0.1924, -0.0160, -0.3071
2418, 0398, -0.0023, 1.0960, 0.2245, -0.0288, -0.2895
2418, 0388, -0.0014, 1.0879, 0.1849, -0.0256, -0.3375
2419, 0389, -0.0013, 1.1023, 0.1843, -0.0378, -0.2982
2418, 0412, -0.0007, 1.0918, 0.1835, -0.0218, -0.3188
2418, 0396, -0.0012, 1.0967, 0.1978, -0.0428, -0.3324
2418, 0399, -0.0014, 1.0885, 0.1826, -0.0280, -0.3404
2417, 0377, -0.0022, 1.1047, 0.1978, 0.0085, -0.3295
2419, 0401, -0.0017, 1.1112, 0.2029, -0.0393, -0.3617
2417, 0379, -0.0021, 1.1193, 0.1914, -0.0205, -0.3295
2418, 0406, -0.0016, 1.0912, 0.2217, -0.0585, -0.3180
2417, 0390, -0.0018, 1.0852, 0.2083, -0.0023, -0.3008
2418, 0395, -0.0014, 1.0973, 0.1723, -0.0310, -0.3112
2419, 0400, -0.0014, 1.0957, 0.1947, -0.0076, -0.3287
2417, 0397, -0.0005, 1.1045, 0.1955, -0.0384, -0.3255
2419, 0416, -0.0014, 1.1293, 0.2160, -0.0233, -0.3106
2418, 0435, -0.0011, 1.0785, 0.1887, -0.0263, -0.3209
2419, 0419, -0.0012, 1.0872, 0.2080, -0.0150, -0.2973
2418, 0415, -0.0017, 1.0969, 0.2078, -0.0350, -0.3190
2417, 0409, -0.0015, 1.0925, 0.1861, -0.0440, -0.3192
2417, 0401, -0.0022, 1.1145, 0.2170, -0.0467, -0.3017
2418, 0404, -0.0021, 1.0846, 0.2108, -0.0321, -0.3156
2417, 0404, -0.0018, 1.0827, 0.1967, -0.0225, -0.3174
2419, 0404, -0.0015, 1.0898, 0.2022, -0.0400, -0.3256
2419, 0373, -0.0017, 1.1126, 0.1963, -0.0443, -0.2948
2417, 0398, -0.0019, 1.0822, 0.2232, -0.0605, -0.2721
2417, 0380, -0.0021, 1.0835, 0.2299, -0.0424, -0.3200
2418, 0406, -0.0007, 1.1047, 0.2006, -0.0306, -0.3455
2417, 0377, -0.0017, 1.1153, 0.1761, 0.0002, -0.3423
2419, 0406, -0.0015, 1.0928, 0.1873, -0.0213, -0.2866
2417, 0377, -0.0017, 1.0834, 0.2342, 0.0006, -0.3119
2418, 0393, -0.0011, 1.0992, 0.2291, -0.0321, -0.3257
2418, 0382, -0.0024, 1.0898, 0.1882, -0.0390, -0.3217
2417, 0385, -0.0015, 1.0734, 0.1975, -0.0135, -0.2878
2418, 0372, -0.0022, 1.0985, 0.2237, -0.0007, -0.2848
2419, 0375, -0.0016, 1.0872, 0.1950, 0.0004, -0.2854
2419, 0388, -0.0021, 1.1197, 0.2532, 0.0037, -0.3138
2418, 0389, -0.0023, 1.1105, 0.2144, -0.0057, -0.3288
2417, 0378, -0.0021, 1.0802, 0.2100, 0.0259, -0.3446
2419, 0392, -0.0006, 1.0935, 0.2164, 0.0036, -0.3508
2416, 0397, -0.0017, 1.1063, 0.2189, -0.0318, -0.3312
2417, 0377, -0.0020, 1.1209, 0.1791, -0.0252, -0.3485
2417, 0362, -0.0023, 1.0946, 0.1980, 0.0073, -0.3011
2418, 0371, -0.0019, 1.0789, 0.1858, 0.0135, -0.2927
2417, 0366, -0.0020, 1.0938, 0.2189, 0.0147, -0.3657
2418, 0397, -0.0016, 1.0707, 0.1827, -0.0202, -0.2765
2417, 0392, -0.0017, 1.1136, 0.2189, 0.0084, -0.3509
2419, 0392, -0.0012, 1.1132, 0.1752, -0.0258, -0.3199
2416, 0363, -0.0015, 1.1375, 0.2020, 0.0205, -0.3206
2417, 0398, -0.0010, 1.0856, 0.2049, -0.0096, -0.3042
2418, 0380, -0.0023, 1.1254, 0.2053, 0.0131, -0.3659
2379, 0562, 0.0003, 1.0837, 0.2535, -0.0740, -0.4197
2484, 0535, -0.0011, 1.0802, 0.1951, 0.0339, -0.3634
2481, 0518, -0.0023, 1.0837, 0.2090, 0.0438, -0.4098
